id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
61110,MCC022256023N,null,MCC022256023N,facebook,bad-with-trans:tail,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61111,LLI022305894N,null,LLI022305894N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61112,HSF022779336N,null,HSF022779336N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61113,HSF021790374N,null,HSF021790374N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61114,HPC023873435N,null,HPC023873435N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61115,HKB022172145N,null,HKB022172145N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61116,HCA022613472N,null,HCA022613472N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61117,HAP022740918N,null,HAP022740918N,facebook,bad-with-trans:middle,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61118,ESD022053349N,null,ESD022053349N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61119,EMP022398608N,null,EMP022398608N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61120,EMP022269476N,null,EMP022269476N,facebook,bad-with-trans:tail,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61121,EMP022188145N,null,EMP022188145N,facebook,bad-with-trans:tail,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61122,EMP017363929N,null,EMP017363929N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61123,EDP018113327N,null,EDP018113327N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61124,EDA022887242N,null,EDA022887242N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61125,EDA022775315N,null,EDA022775315N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61126,EDA022510211N,null,EDA022510211N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61127,EDA022498791N,null,EDA022498791N,facebook,bad-with-trans:tail,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61128,EDA022497841N,null,EDA022497841N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61129,EDA022491827N,null,EDA022491827N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61130,EDA021781501N,null,EDA021781501N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61131,EDA021744573N,null,EDA021744573N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61132,EDA017067779N,null,EDA017067779N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61133,ECO023868968N,null,ECO023868968N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61134,DTA022316694N,null,DTA022316694N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61135,DPO021860721N,null,DPO021860721N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61136,DHD022459064N,null,DHD022459064N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61137,DHD021943274N,null,DHD021943274N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61138,DHD016939849N,null,DHD016939849N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61139,DCD016860863N,null,DCD016860863N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61140,CSS024296633N,null,CSS024296633N,facebook,bad-with-trans:tail,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61141,CSA024544982N,null,CSA024544982N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61142,CNA016940759N,null,CNA016940759N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61143,CFB023599052N,null,CFB023599052N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61144,CCR022284191N,null,CCR022284191N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61145,CCR018188919N,null,CCR018188919N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61146,CBW023241232N,null,CBW023241232N,facebook,bad-with-trans:top,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61147,CBA023817159N,null,CBA023817159N,facebook,bad-with-trans:middle,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61148,BNA022915523N,null,BNA022915523N,facebook,bad-with-trans:tail,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61149,BIC022250167N,null,BIC022250167N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61150,AMA021926959N,null,AMA021926959N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61151,ACI022493430N,null,ACI022493430N,facebook,bad-no-trans,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61152,ACI018530568N,null,ACI018530568N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61153,ACE022447007N,null,ACE022447007N,facebook,bad-low-site-usage,01,机器,2022-11-09 00:00:00,0,2022-11-10 01:41:59,2022-11-10 01:41:59,null,null
61154,WWO016928570N,null,WWO016928570N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61155,WWL022297762N,null,WWL022297762N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61156,WWL021503527N,null,WWL021503527N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61157,WWA023708187N,null,WWA023708187N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61158,WSK016906767N,null,WSK016906767N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61159,WDR002221261N,null,WDR002221261N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61160,UPA021932318N,null,UPA021932318N,facebook,bad-low-site-usage,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61161,SYF022114928N,null,SYF022114928N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61162,SWS022790126N,null,SWS022790126N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61163,SMS022522359N,null,SMS022522359N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61164,SMC021221969N,null,SMC021221969N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61165,SCB022563955N,null,SCB022563955N,facebook,bad-low-site-usage,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61166,PSP022789008N,null,PSP022789008N,facebook,bad-low-site-usage,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61167,PSP021445537N,null,PSP021445537N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61168,PSP021425953N,null,PSP021425953N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61169,PDA022737065N,null,PDA022737065N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61170,PAW017778800N,null,PAW017778800N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61171,MWI017949269N,null,MWI017949269N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61172,MTT022633186N,null,MTT022633186N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61173,MTT017011223N,null,MTT017011223N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61174,MET023424736N,null,MET023424736N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61175,HSF021849058N,null,HSF021849058N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61176,HLO022418272N,null,HLO022418272N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61177,HET021238763N,null,HET021238763N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61178,HCA021993831N,null,HCA021993831N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61179,HAP022900063N,null,HAP022900063N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61180,ETB021743695N,null,ETB021743695N,facebook,bad-low-site-usage,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61181,EMP023273269N,null,EMP023273269N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61182,EDA022491540N,null,EDA022491540N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61183,EDA022304198N,null,EDA022304198N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61184,DUN018472837N,null,DUN018472837N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61185,DTA022871480N,null,DTA022871480N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61186,CHI021248797N,null,CHI021248797N,facebook,bad-low-site-usage,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61187,CFB023242229N,null,CFB023242229N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61188,CCR021782343N,null,CCR021782343N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61189,CBA024326706N,null,CBA024326706N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61190,CBA022043668N,null,CBA022043668N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61191,ACI019525731N,null,ACI019525731N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61192,ACE022457751N,null,ACE022457751N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61193,XXX023624957N,null,XXX023624957N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61194,XXX022854922N,null,XXX022854922N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61195,XXX022035835N,null,XXX022035835N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61196,XXX021715045N,null,XXX021715045N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:26,2022-11-11 02:02:26,null,null
61197,XXX021663887N,null,XXX021663887N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61198,WWT023139204N,null,WWT023139204N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61199,WWO024749189N,null,WWO024749189N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61200,WWO021066014N,null,WWO021066014N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61201,WWO021065781N,null,WWO021065781N,facebook,bad-with-trans:top,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61202,WWL023030193N,null,WWL023030193N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61203,WWL022006280N,null,WWL022006280N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61204,WWL017799922N,null,WWL017799922N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61205,WWA023229690N,null,WWA023229690N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61206,WWA020929335N,null,WWA020929335N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61207,WSK023952193N,null,WSK023952193N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61208,WDR023301516N,null,WDR023301516N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61209,WDR022337671N,null,WDR022337671N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61210,WDR020990957N,null,WDR020990957N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61211,WDR017833401N,null,WDR017833401N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61212,UPH023271865N,null,UPH023271865N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61213,UPA022300822N,null,UPA022300822N,facebook,bad-low-site-usage,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61214,UPA021497851N,null,UPA021497851N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61215,UBS022882661N,null,UBS022882661N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61216,UBS022008354N,null,UBS022008354N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61217,UBS016908246N,null,UBS016908246N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61218,UBR022544148N,null,UBR022544148N,facebook,bad-with-trans:tail,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61219,UBR022076368N,null,UBR022076368N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61220,UBR018164431N,null,UBR018164431N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61221,UBR017467518N,null,UBR017467518N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61222,TET022627340N,null,TET022627340N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61223,TET022485334N,null,TET022485334N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61224,TER024138012N,null,TER024138012N,facebook,bad-no-trans,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61225,SYF024247731N,null,SYF024247731N,facebook,bad-low-site-usage,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
61226,SWS024324646N,null,SWS024324646N,facebook,bad-with-trans:middle,01,机器,2022-11-10 00:00:00,0,2022-11-11 02:02:27,2022-11-11 02:02:27,null,null
