id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
8842,XXX021716361N,null,XXX021716361N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8843,HET021881240N,null,HET021881240N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8844,HCM022173619N,null,HCM022173619N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8845,WDR021626567N,null,WDR021626567N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8846,SWS021072660N,null,SWS021072660N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8847,UPA016900279N,null,UPA016900279N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8848,SWS022331162N,null,SWS022331162N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8849,SWS021072890N,null,SWS021072890N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8850,UPA021823941N,null,UPA021823941N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8851,WWB019853163N,null,WWB019853163N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8852,WDR021447686N,null,WDR021447686N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8853,UBR022553489N,null,UBR022553489N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8854,WDR022076515N,null,WDR022076515N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8855,SWS016764320N,null,SWS016764320N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8856,HCM022132563N,null,HCM022132563N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8857,ACI022889167N,null,ACI022889167N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8858,DPO021860721N,null,DPO021860721N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8859,WCL017670013N,null,WCL017670013N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8860,SMS021374718N,null,SMS021374718N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8861,WWA016758855N,null,WWA016758855N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8862,WSK016816897N,null,WSK016816897N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8863,XXX021716871N,null,XXX021716871N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8864,WDR020991119N,null,WDR020991119N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8865,SWS022605558N,null,SWS022605558N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8866,WDR016843512N,null,WDR016843512N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8867,WWL021758862N,null,WWL021758862N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8868,MWB016763278N,null,MWB016763278N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8869,WLS021928707N,null,WLS021928707N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8870,WWL017726748N,null,WWL017726748N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8871,CHA021837352N,null,CHA021837352N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8872,WDR022413481N,null,WDR022413481N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8873,BBS021508012N,null,BBS021508012N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8874,SWS023210149N,null,SWS023210149N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8875,PFD021522701N,null,PFD021522701N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8876,DWA018874033N,null,DWA018874033N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8877,PFD021912589N,null,PFD021912589N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8878,SPS016456207N,null,SPS016456207N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8879,SMS022079026N,null,SMS022079026N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8880,DSD022017928N,null,DSD022017928N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8881,WDR022277503N,null,WDR022277503N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8882,BBL022306289N,null,BBL022306289N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8883,SCB022448543N,null,SCB022448543N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8884,SPS023682567N,null,SPS023682567N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8885,CDK022161246N,null,CDK022161246N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8886,WDR022435490N,null,WDR022435490N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8887,OWS022530421N,null,OWS022530421N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8888,WDR021944361N,null,WDR021944361N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8889,ACC022451070N,null,ACC022451070N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8890,BFB022856730N,null,BFB022856730N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8891,WDR016847053N,null,WDR016847053N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8892,WDR016968020N,null,WDR016968020N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8893,SWS021166596N,null,SWS021166596N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8894,WLS021725711N,null,WLS021725711N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8895,WWO003059352N,null,WWO003059352N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8896,SWS021722296N,null,SWS021722296N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8897,WSS022479521N,null,WSS022479521N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8898,SWS023540359N,null,SWS023540359N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8899,WWK016861396N,null,WWK016861396N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8900,SWS022146591N,null,SWS022146591N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8901,ACI018513740N,null,ACI018513740N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8902,WDR022076831N,null,WDR022076831N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8903,WDR021629124N,null,WDR021629124N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8904,SWS022001421N,null,SWS022001421N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8905,WDR020494986N,null,WDR020494986N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8906,WLS016952938N,null,WLS016952938N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8907,SMS022041041N,null,SMS022041041N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8908,HCA022047073N,null,HCA022047073N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8909,UPA022270885N,null,UPA022270885N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8910,WDR020986710N,null,WDR020986710N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8911,USO023905980N,null,USO023905980N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8912,SMC022898413N,null,SMC022898413N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8913,AHE022517215N,null,AHE022517215N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8914,WMA021810726N,null,WMA021810726N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:32,2022-10-10 07:33:32,null,null
8915,WDR022068612N,null,WDR022068612N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8916,WWA019918007N,null,WWA019918007N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8917,HDP022886254N,null,HDP022886254N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8918,SWS022887673N,null,SWS022887673N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8919,CJS006207881N,null,CJS006207881N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8920,UPA021566844N,null,UPA021566844N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8921,UPA022295829N,null,UPA022295829N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8922,HCA021504387N,null,HCA021504387N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8923,SWS021722934N,null,SWS021722934N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8924,WLS021936222N,null,WLS021936222N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8925,AAV022530258N,null,AAV022530258N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8926,XXX021703414N,null,XXX021703414N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8927,MLJ017944563N,null,MLJ017944563N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8928,WLS021933671N,null,WLS021933671N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8929,UBR017412021N,null,UBR017412021N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8930,UPA022792148N,null,UPA022792148N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8931,WWC020463490N,null,WWC020463490N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8932,XXX021683609N,null,XXX021683609N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8933,SHS020747957N,null,SHS020747957N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8934,SWS022873563N,null,SWS022873563N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8935,WDR002221261N,null,WDR002221261N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8936,UBR022300839N,null,UBR022300839N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8937,WDR022103398N,null,WDR022103398N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8938,WDR021066568N,null,WDR021066568N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8939,WWB022895578N,null,WWB022895578N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8940,ECO023868968N,null,ECO023868968N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8941,ACI022867073N,null,ACI022867073N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8942,ACP021783922N,null,ACP021783922N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8943,SPS022973938N,null,SPS022973938N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8944,DTA022871480N,null,DTA022871480N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8945,WLS021874959N,null,WLS021874959N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8946,UBR022576177N,null,UBR022576177N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8947,SWS017021931N,null,SWS017021931N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8948,WSK022067294N,null,WSK022067294N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8949,SPS016934412N,null,SPS016934412N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8950,UBR021870677N,null,UBR021870677N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8951,WLS021937313N,null,WLS021937313N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8952,BFB022072676N,null,BFB022072676N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8953,WLS021966676N,null,WLS021966676N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8954,WLS022425615N,null,WLS022425615N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8955,SMS021266621N,null,SMS021266621N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8956,SCB022767082N,null,SCB022767082N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8957,UPA022056379N,null,UPA022056379N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8958,WDR016856466N,null,WDR016856466N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8959,AAV016907797N,null,AAV016907797N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8960,DKT022272837N,null,DKT022272837N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8961,WWA020917647N,null,WWA020917647N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8962,UPA023926643N,null,UPA023926643N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8963,LLI022855891N,null,LLI022855891N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8964,MBE022166511N,null,MBE022166511N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8965,OAL022066355N,null,OAL022066355N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8966,ACP022360790N,null,ACP022360790N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8967,SWS021072686N,null,SWS021072686N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8968,MLJ020993914N,null,MLJ020993914N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8969,SMS016941394N,null,SMS016941394N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8970,PFG022090437N,null,PFG022090437N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8971,CHA020460729N,null,CHA020460729N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8972,HAP022900063N,null,HAP022900063N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8973,WDR021063185N,null,WDR021063185N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8974,DSD022194740N,null,DSD022194740N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8975,MJA021437206N,null,MJA021437206N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8976,UPA021797058N,null,UPA021797058N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8977,CWA022022156N,null,CWA022022156N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8978,WSK022464354N,null,WSK022464354N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8979,WWH016859190N,null,WWH016859190N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8980,DKF022484694N,null,DKF022484694N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8981,DKF017786350N,null,DKF017786350N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8982,WCS022677030N,null,WCS022677030N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8983,WSK022870487N,null,WSK022870487N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8984,WSK016906767N,null,WSK016906767N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8985,UPA022291447N,null,UPA022291447N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8986,WWB022871193N,null,WWB022871193N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8987,WMA022866701N,null,WMA022866701N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8988,MCC002058608N,null,MCC002058608N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8989,AAV022499277N,null,AAV022499277N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
8990,WDR022404702N,null,WDR022404702N,facebook,bad-no-trans,02,人工,2022-10-10 07:33:33,0,2022-10-10 07:33:33,2022-10-10 07:33:33,null,null
