id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
36263,THP022324648N,null,THP022324648N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36264,TBB023200034N,null,TBB023200034N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36265,SYF024208428N,null,SYF024208428N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36266,SWW022727874N,null,SWW022727874N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36267,SWW022708960N,null,SWW022708960N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36268,SWW022447798N,null,SWW022447798N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36269,SWS024272478N,null,SWS024272478N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36270,SWS023828739N,null,SWS023828739N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36271,SWS022924267N,null,SWS022924267N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36272,SWS022854607N,null,SWS022854607N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36273,SWS022151945N,null,SWS022151945N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36274,SWS022082674N,null,SWS022082674N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36275,SWS021072635N,null,SWS021072635N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36276,SWS021072591N,null,SWS021072591N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36277,SWS021072575N,null,SWS021072575N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36278,SSR024563746N,null,SSR024563746N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36279,SSR022736226N,null,SSR022736226N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36280,SPS022916912N,null,SPS022916912N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36281,SPR021930398N,null,SPR021930398N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36282,SMS022995954N,null,SMS022995954N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36283,SMS022795088N,null,SMS022795088N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36284,SMS022079026N,null,SMS022079026N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36285,SMS022048796N,null,SMS022048796N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36286,SMS021866991N,null,SMS021866991N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36287,SMS019225387N,null,SMS019225387N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36288,SMI023266536N,null,SMI023266536N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36289,SMC022790284N,null,SMC022790284N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36290,SMC022710384N,null,SMC022710384N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36291,SFE022579096N,null,SFE022579096N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36292,SCB024300466N,null,SCB024300466N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36293,SCB023826146N,null,SCB023826146N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36294,SCB023381766N,null,SCB023381766N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36295,SCB022455791N,null,SCB022455791N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36296,SCB018470908N,null,SCB018470908N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36297,PWI017242375N,null,PWI017242375N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36298,PPS017749306N,null,PPS017749306N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36299,POP022710866N,null,POP022710866N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36300,POC023752136N,null,POC023752136N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36301,PGM022458702N,null,PGM022458702N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36302,PAW017007005N,null,PAW017007005N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36303,OWS022529099N,null,OWS022529099N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36304,OFA023884409N,null,OFA023884409N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36305,OAL021989660N,null,OAL021989660N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36306,MWB018636520N,null,MWB018636520N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36307,MTT024207352N,null,MTT024207352N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36308,MTT022876367N,null,MTT022876367N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36309,MTT022855464N,null,MTT022855464N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36310,MTT022840004N,null,MTT022840004N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36311,MTT022423163N,null,MTT022423163N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36312,MTT022366972N,null,MTT022366972N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36313,MTT016937329N,null,MTT016937329N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36314,MSR022785720N,null,MSR022785720N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36315,MSH022454824N,null,MSH022454824N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36316,MSH022061534N,null,MSH022061534N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36317,MSF022969911N,null,MSF022969911N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36318,MSB002190931N,null,MSB002190931N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36319,MOV021797060N,null,MOV021797060N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36320,MJA023716094N,null,MJA023716094N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36321,MJA023317452N,null,MJA023317452N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36322,MJA022226469N,null,MJA022226469N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36323,MJA021843050N,null,MJA021843050N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36324,MJA017028171N,null,MJA017028171N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36325,MFD022564107N,null,MFD022564107N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36326,MEZ021699292N,null,MEZ021699292N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36327,MET022913832N,null,MET022913832N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36328,MEC022249792N,null,MEC022249792N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36329,MEA022179274N,null,MEA022179274N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36330,MDJ022296806N,null,MDJ022296806N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36331,MDJ022212599N,null,MDJ022212599N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36332,MBE022166241N,null,MBE022166241N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36333,LOL022032199N,null,LOL022032199N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36334,HTL020498734N,null,HTL020498734N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36335,HSS022743759N,null,HSS022743759N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36336,HKA022297711N,null,HKA022297711N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36337,HET022463062N,null,HET022463062N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36338,HET022457774N,null,HET022457774N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36339,HET022444815N,null,HET022444815N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36340,HDP021583242N,null,HDP021583242N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36341,HCU022478990N,null,HCU022478990N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36342,HCU020176297N,null,HCU020176297N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36343,HCM021412130N,null,HCM021412130N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36344,HCA022475899N,null,HCA022475899N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36345,HAP022298536N,null,HAP022298536N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36346,HAP022124243N,null,HAP022124243N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36347,ESD023413610N,null,ESD023413610N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36348,ESD022408226N,null,ESD022408226N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36349,ESD021192221N,null,ESD021192221N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36350,EMP024324960N,null,EMP024324960N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36351,EMP022852883N,null,EMP022852883N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36352,EMP022810654N,null,EMP022810654N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36353,EMP022326992N,null,EMP022326992N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36354,EMP021612796N,null,EMP021612796N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36355,EMP017450847N,null,EMP017450847N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36356,EMP016847728N,null,EMP016847728N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36357,EDA022531406N,null,EDA022531406N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36358,EDA022493785N,null,EDA022493785N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36359,EDA021738550N,null,EDA021738550N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36360,EDA017680523N,null,EDA017680523N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36361,ECO023868860N,null,ECO023868860N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36362,ECA022422711N,null,ECA022422711N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36363,DWS021200837N,null,DWS021200837N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36364,DTA022238532N,null,DTA022238532N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36365,DTA022207918N,null,DTA022207918N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36366,DTA022151829N,null,DTA022151829N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36367,DTA022140182N,null,DTA022140182N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36368,DTA018667732N,null,DTA018667732N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36369,DSD023881080N,null,DSD023881080N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36370,DSD022541526N,null,DSD022541526N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36371,DSD019580942N,null,DSD019580942N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36372,DPO024346758N,null,DPO024346758N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36373,DKT022599198N,null,DKT022599198N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36374,DKT022094376N,null,DKT022094376N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36375,DKF022484694N,null,DKF022484694N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36376,DKF022233969N,null,DKF022233969N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36377,DKF018183620N,null,DKF018183620N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36378,DHD023415170N,null,DHD023415170N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36379,DHD022459285N,null,DHD022459285N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36380,DHC022203876N,null,DHC022203876N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36381,DHC021945730N,null,DHC021945730N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36382,DFS024157249N,null,DFS024157249N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36383,DCL022343647N,null,DCL022343647N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36384,DBA021650639N,null,DBA021650639N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36385,CWA022022186N,null,CWA022022186N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36386,CSS022367013N,null,CSS022367013N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36387,CNA024159307N,null,CNA024159307N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36388,CNA023631041N,null,CNA023631041N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36389,CNA018559474N,null,CNA018559474N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36390,CKA018546142N,null,CKA018546142N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36391,CHI021502145N,null,CHI021502145N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36392,CHA018054709N,null,CHA018054709N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36393,CCR023739366N,null,CCR023739366N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36394,CCR022283847N,null,CCR022283847N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36395,CCR021548962N,null,CCR021548962N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36396,BWB021445653N,null,BWB021445653N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36397,BNA022842777N,null,BNA022842777N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36398,BMO016911044N,null,BMO016911044N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36399,BFB022276260N,null,BFB022276260N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36400,BCF022712904N,null,BCF022712904N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36401,BBM022779710N,null,BBM022779710N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36402,BBM022730756N,null,BBM022730756N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36403,AMA021471795N,null,AMA021471795N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36404,ACS023114506N,null,ACS023114506N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
36405,ACS021769748N,null,ACS021769748N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:57,2022-10-07 01:38:57,null,null
