id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
10165,SPR019178228N,null,SPR019178228N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10166,SMS023879078N,null,SMS023879078N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10167,SMS022841208N,null,SMS022841208N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10168,SMS022048796N,null,SMS022048796N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10169,SMS022042380N,null,SMS022042380N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10170,SMS021993657N,null,SMS021993657N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10171,SMS020784447N,null,SMS020784447N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10172,SMI022819470N,null,SMI022819470N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10173,SMC022815784N,null,SMC022815784N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10174,SMC022581765N,null,SMC022581765N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10175,SGS022674713N,null,SGS022674713N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10176,SFT022705925N,null,SFT022705925N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10177,SFS022447685N,null,SFS022447685N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10178,SFE022810389N,null,SFE022810389N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10179,SFE022782474N,null,SFE022782474N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10180,SFA024217414N,null,SFA024217414N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10181,SCS022810721N,null,SCS022810721N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10182,SCB024300466N,null,SCB024300466N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10183,SCB022535319N,null,SCB022535319N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10184,SCB022455791N,null,SCB022455791N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10185,SBA022749914N,null,SBA022749914N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10186,PSP021445414N,null,PSP021445414N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10187,PSP017608359N,null,PSP017608359N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10188,PFD022099345N,null,PFD022099345N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10189,PFD021912589N,null,PFD021912589N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10190,PAW016787336N,null,PAW016787336N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10191,OAL023708935N,null,OAL023708935N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10192,OAL022066355N,null,OAL022066355N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10193,MWB022266243N,null,MWB022266243N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10194,MTT024207352N,null,MTT024207352N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10195,MTT023115403N,null,MTT023115403N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10196,MTT022267008N,null,MTT022267008N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10197,MTT016939009N,null,MTT016939009N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10198,MSW022165782N,null,MSW022165782N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10199,MSW020987557N,null,MSW020987557N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10200,MSU022278662N,null,MSU022278662N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10201,MSR022785720N,null,MSR022785720N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10202,MSH022454824N,null,MSH022454824N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10203,MPW022856431N,null,MPW022856431N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10204,MOV022105942N,null,MOV022105942N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10205,MMA022674522N,null,MMA022674522N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10206,MLJ021793418N,null,MLJ021793418N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10207,MJE020504379N,null,MJE020504379N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10208,MJE016927909N,null,MJE016927909N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10209,MJE016851434N,null,MJE016851434N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10210,MJA023609481N,null,MJA023609481N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10211,MJA023317452N,null,MJA023317452N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10212,MJA023122694N,null,MJA023122694N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10213,MJA021865343N,null,MJA021865343N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10214,MJA017016447N,null,MJA017016447N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10215,MJA016808806N,null,MJA016808806N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10216,MJA016766761N,null,MJA016766761N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10217,MJA016764148N,null,MJA016764148N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10218,MFD022532924N,null,MFD022532924N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10219,MET023424736N,null,MET023424736N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10220,MET021975612N,null,MET021975612N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10221,MEB021461970N,null,MEB021461970N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10222,MEA017034193N,null,MEA017034193N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10223,MDJ023126109N,null,MDJ023126109N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10224,MDJ022258189N,null,MDJ022258189N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10225,HSF021515294N,null,HSF021515294N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10226,HPC023873435N,null,HPC023873435N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10227,HPA022490429N,null,HPA022490429N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10228,HET021238763N,null,HET021238763N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10229,HCA017896588N,null,HCA017896588N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10230,HAV022482377N,null,HAV022482377N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10231,HAV016956627N,null,HAV016956627N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10232,HAP022791557N,null,HAP022791557N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10233,HAP022310971N,null,HAP022310971N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10234,HAP019309204N,null,HAP019309204N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10235,ETB016956290N,null,ETB016956290N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10236,ESO021540291N,null,ESO021540291N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10237,ESD022331486N,null,ESD022331486N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10238,EMP023458625N,null,EMP023458625N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10239,EMP023378123N,null,EMP023378123N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10240,EMP022823504N,null,EMP022823504N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10241,EMP022810654N,null,EMP022810654N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10242,EMP017363929N,null,EMP017363929N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10243,EDP022498379N,null,EDP022498379N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10244,EDA022510110N,null,EDA022510110N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10245,EDA022502960N,null,EDA022502960N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10246,EDA022498247N,null,EDA022498247N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10247,EDA022491827N,null,EDA022491827N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10248,EDA019284807N,null,EDA019284807N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10249,EDA017680799N,null,EDA017680799N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10250,EDA017067779N,null,EDA017067779N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10251,EDA016766208N,null,EDA016766208N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10252,ECC022276534N,null,ECC022276534N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10253,ECA022420357N,null,ECA022420357N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10254,ECA017071606N,null,ECA017071606N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10255,DUN016973686N,null,DUN016973686N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10256,DTS020319932N,null,DTS020319932N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10257,DTA023062996N,null,DTA023062996N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10258,DTA022007126N,null,DTA022007126N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10259,DSD021972268N,null,DSD021972268N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10260,DSD019153698N,null,DSD019153698N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10261,DKT022561506N,null,DKT022561506N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10262,DKT022094376N,null,DKT022094376N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10263,DKF022484694N,null,DKF022484694N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10264,DKF022315763N,null,DKF022315763N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10265,DHD022458811N,null,DHD022458811N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10266,DHD002526916N,null,DHD002526916N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10267,DHC021945730N,null,DHC021945730N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10268,DCD016860863N,null,DCD016860863N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10269,CSS024595532N,null,CSS024595532N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10270,CSS024296633N,null,CSS024296633N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10271,CNA016995112N,null,CNA016995112N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10272,CJS022156781N,null,CJS022156781N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10273,CHK022864895N,null,CHK022864895N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10274,CHK016856228N,null,CHK016856228N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10275,CFB023599052N,null,CFB023599052N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10276,CEA018492173N,null,CEA018492173N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10277,CCR024299906N,null,CCR024299906N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10278,CCR024269740N,null,CCR024269740N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10279,CCR023739366N,null,CCR023739366N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10280,CCR021819746N,null,CCR021819746N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10281,CCR021782343N,null,CCR021782343N,facebook,bad-with-trans:middle,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10282,CBW023241232N,null,CBW023241232N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10283,CBG022165066N,null,CBG022165066N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10284,CBG021728336N,null,CBG021728336N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10285,BNA022915523N,null,BNA022915523N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10286,BCF022691945N,null,BCF022691945N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10287,BBC023168858N,null,BBC023168858N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10288,ASC022173033N,null,ASC022173033N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10289,AMA021926959N,null,AMA021926959N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10290,AMA021471795N,null,AMA021471795N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10291,ACS023114506N,null,ACS023114506N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10292,ACP022451044N,null,ACP022451044N,facebook,bad-low-site-usage,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10293,ACP022012943N,null,ACP022012943N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10294,ACP021796390N,null,ACP021796390N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10295,ACI022889167N,null,ACI022889167N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10296,ACI016827449N,null,ACI016827449N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10297,ACE021858746N,null,ACE021858746N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10298,AAV022459799N,null,AAV022459799N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10299,AAV022444157N,null,AAV022444157N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10300,XXX022343757N,null,XXX022343757N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10301,XXX021715829N,null,XXX021715829N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10302,XXX021707564N,null,XXX021707564N,facebook,bad-with-trans:top,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10303,XXX021694390N,null,XXX021694390N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10304,XXX021670925N,null,XXX021670925N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10305,XXX021664295N,null,XXX021664295N,facebook,bad-with-trans:tail,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10306,XXX021653151N,null,XXX021653151N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
10307,WWT023041304N,null,WWT023041304N,facebook,bad-no-trans,01,机器,2022-10-10 00:00:00,0,2022-10-11 02:58:30,2022-10-11 02:58:30,null,null
